index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
222757,0.0,0.5933223962783813,0.4103975296020508,0.7048641443252563,0.2527731657028198,0.25432437658309937,0.18318937718868256,0.49866124987602234,0.24248819053173065,0.4695993959903717,0.9111328125,0.0,0.8325737847222222,0.4800347222222222,0.01568627543747425,1.0
222780,0.0,0.7418849468231201,0.5854124426841736,0.8129238486289978,0.2413894683122635,0.27302590012550354,0.17550377547740936,0.6581340432167053,0.24903589487075806,0.3259621858596802,0.7782118055555556,0.0,0.7939453125,0.7517361111111112,0.007843137718737125,1.0
222833,0.0,0.6177879571914673,0.38030368089675903,0.7121557593345642,0.2647019922733307,0.23236237466335297,0.18475371599197388,0.4891425669193268,0.2312721610069275,0.5107818841934204,0.9346788194444444,0.0,0.7146267361111112,0.4357638888888889,0.05098039284348488,1.0
222886,0.0,0.5897114276885986,0.3861762285232544,0.6969154477119446,0.2664814293384552,0.24324791133403778,0.1898561716079712,0.4824575185775757,0.23968665301799774,0.4962119460105896,0.9280598958333334,0.0,0.7803819444444444,0.4491102430555556,0.0235294122248888,1.0
222894,0.0,0.6050631999969482,0.39165690541267395,0.710051953792572,0.2472529411315918,0.22578270733356476,0.17394717037677765,0.4917624890804291,0.22144059836864471,0.4888085126876831,0.9309895833333334,0.0,0.8055555555555556,0.4640842013888889,0.0235294122248888,1.0
222898,0.0,0.6365013122558594,0.41097453236579895,0.7286717891693115,0.2591135501861572,0.2385263293981552,0.1819915920495987,0.5146245360374451,0.2329951971769333,0.4804212749004364,0.9271918402777778,0.0,0.7326388888888888,0.5105251736111112,0.0235294122248888,1.0
222922,0.0,0.6590626239776611,0.4736821949481964,0.7523892521858215,0.24812713265419006,0.2539374828338623,0.17896419763565063,0.5608835220336914,0.24004444479942322,0.4168909788131714,0.89453125,0.0,0.8396267361111112,0.623046875,0.01568627543747425,1.0
223003,0.0,0.7588575482368469,0.5723958611488342,0.8222371339797974,0.22511720657348633,0.2605278193950653,0.1587928682565689,0.6566298007965088,0.23226672410964966,0.3394457697868347,0.7873263888888888,0.0,0.7514105902777778,0.7676866319444444,0.019607843831181526,1.0
223062,0.0,0.6658705472946167,0.4421364367008209,0.7488017678260803,0.2615760862827301,0.25357943773269653,0.18582111597061157,0.543992817401886,0.24347838759422302,0.45809099078178406,0.9103732638888888,0.0,0.7005208333333334,0.5649956597222222,0.027450980618596077,1.0
223069,0.0,0.6914735436439514,0.5563797950744629,0.772118866443634,0.29530560970306396,0.36348676681518555,0.218587726354599,0.6213670372962952,0.32312560081481934,0.36141908168792725,0.6242404513888888,0.0,0.8147786458333334,0.5715060763888888,0.0235294122248888,1.0
223070,0.0,0.626354455947876,0.40601852536201477,0.7228562831878662,0.25947898626327515,0.23039188981056213,0.18038390576839447,0.5080184936523438,0.22825917601585388,0.4799836575984955,0.9325086805555556,0.0,0.7340494791666666,0.4880642361111111,0.05098039284348488,0.9960784316062927
223072,0.0,0.7877765893936157,0.545583963394165,0.8357940912246704,0.20757697522640228,0.19984041154384613,0.13912492990493774,0.6510835289955139,0.18858633935451508,0.3710530996322632,0.9174262152777778,0.0,0.5207248263888888,0.8151041666666666,0.05882352963089943,1.0
223272,0.0,0.6311866044998169,0.45884227752685547,0.7330427169799805,0.24964439868927002,0.2736358344554901,0.18660444021224976,0.5416320562362671,0.25432559847831726,0.43202781677246094,0.8854166666666666,0.0,0.8862847222222222,0.5813802083333334,0.019607843831181526,1.0
223410,0.0,0.7828618288040161,0.4712005853652954,0.824091911315918,0.1423649787902832,0.2005157172679901,0.10406512767076492,0.6046168804168701,0.16231173276901245,0.4454275369644165,0.9016927083333334,0.0022786458333333335,0.8096788194444444,0.8070746527777778,0.003921568859368563,1.0
223433,0.0,0.6808432340621948,0.4403548240661621,0.7603856325149536,0.23366647958755493,0.23553766310214996,0.16431066393852234,0.5487443208694458,0.2206692397594452,0.4581494927406311,0.9140625,0.0,0.7746310763888888,0.5779079861111112,0.0313725508749485,1.0
223630,0.0,0.6377565860748291,0.4224426746368408,0.7317577004432678,0.2568272352218628,0.24281856417655945,0.18085190653800964,0.5220834612846375,0.23535215854644775,0.46788290143013,0.9201388888888888,0.0,0.7408854166666666,0.5198567708333334,0.0313725508749485,1.0
223649,0.0,0.5564244389533997,0.37477195262908936,0.6792641282081604,0.24956989288330078,0.2295113503932953,0.1775236278772354,0.4637981653213501,0.22603878378868103,0.4930190443992615,0.9331597222222222,0.0,0.8423394097222222,0.404296875,0.0117647061124444,1.0
223693,0.0,0.6093512177467346,0.42473703622817993,0.7165101170539856,0.25583404302597046,0.24495236575603485,0.18350183963775635,0.5131988525390625,0.23804759979248047,0.45560142397880554,0.9214409722222222,0.0,0.8173828125,0.5243055555555556,0.0117647061124444,1.0
223696,0.0,0.6333703994750977,0.4990217387676239,0.7382017970085144,0.2761281430721283,0.29213300347328186,0.2006382942199707,0.5664584636688232,0.27566269040107727,0.3874819874763489,0.8425564236111112,0.0,0.7719184027777778,0.5655381944444444,0.027450980618596077,1.0
223698,0.0,0.8622902035713196,0.5924891829490662,0.878930926322937,0.18120698630809784,0.2063094973564148,0.12767662107944489,0.7058140635490417,0.18224292993545532,0.35212162137031555,0.9010416666666666,0.00021701388888888888,0.2661675347222222,0.8690321180555556,0.0,1.0
223755,0.0,0.6578724980354309,0.5158867239952087,0.7557716965675354,0.26514092087745667,0.28718850016593933,0.19259607791900635,0.5856873989105225,0.2681482434272766,0.3757559359073639,0.8301866319444444,0.0,0.7906901041666666,0.6083984375,0.019607843831181526,1.0
223791,0.0,0.5253276824951172,0.3431164026260376,0.6544088125228882,0.25124964118003845,0.23123177886009216,0.1793820858001709,0.4330848753452301,0.22710220515727997,0.5228396654129028,0.9339192708333334,0.0,0.8462456597222222,0.3324652777777778,0.0235294122248888,1.0
223833,0.0,0.6249843239784241,0.3953839838504791,0.7194968461990356,0.2616943418979645,0.2308339774608612,0.18265759944915771,0.5009833574295044,0.22919155657291412,0.49379363656044006,0.9329427083333334,0.0,0.7252604166666666,0.4826388888888889,0.03529411926865578,1.0
223998,0.0,0.7395259141921997,0.6226580142974854,0.813704252243042,0.26605695486068726,0.32403281331062317,0.19119206070899963,0.6793807148933411,0.28880876302719116,0.2926087975502014,0.6239149305555556,0.0,0.625,0.6940104166666666,0.062745101749897,1.0
224063,0.0,0.6317890882492065,0.4471716284751892,0.7322946786880493,0.25612929463386536,0.253091424703598,0.18442466855049133,0.53487628698349,0.2427978366613388,0.43855342268943787,0.91015625,0.0,0.8148871527777778,0.5610894097222222,0.007843137718737125,1.0
224116,0.0,0.7331631183624268,0.5628731846809387,0.8063499927520752,0.24199223518371582,0.2572716772556305,0.16968190670013428,0.6415463089942932,0.2377798706293106,0.34058278799057007,0.8207465277777778,0.0,0.7173394097222222,0.7230902777777778,0.05098039284348488,1.0
224119,0.0,0.7053874731063843,0.5670990347862244,0.784032940864563,0.2853736877441406,0.3502320945262909,0.20660389959812164,0.6331776976585388,0.3106326758861542,0.34720760583877563,0.6319444444444444,0.0,0.6306423611111112,0.5768229166666666,0.019607843831181526,1.0
224236,0.0,0.6727660298347473,0.4827474057674408,0.7599617838859558,0.25425100326538086,0.263456791639328,0.18365633487701416,0.5711653828620911,0.24806369841098785,0.4146980047225952,0.8911675347222222,0.0,0.77734375,0.6217447916666666,0.04313725605607033,1.0
224315,0.0,0.6393722891807556,0.4466882348060608,0.7394808530807495,0.24594320356845856,0.22604897618293762,0.16982129216194153,0.537679135799408,0.2207648605108261,0.4323468804359436,0.9163411458333334,0.0,0.7674696180555556,0.5512152777777778,0.01568627543747425,1.0
224352,0.0,0.8654296398162842,0.7216001152992249,0.8987218141555786,0.17455661296844482,0.2291739135980606,0.1265452355146408,0.7847970128059387,0.19608870148658752,0.22073894739151,0.6453993055555556,0.00010850694444444444,0.6480034722222222,0.9127604166666666,0.007843137718737125,1.0
224368,0.0,0.5657539367675781,0.42139121890068054,0.6907403469085693,0.25519445538520813,0.2754642963409424,0.18620698153972626,0.4952615201473236,0.2562201917171478,0.44683584570884705,0.8633897569444444,0.0,0.8959418402777778,0.4392361111111111,0.05098039284348488,1.0
224446,0.0,0.8607213497161865,0.6260616779327393,0.8846192359924316,0.1708134263753891,0.18890787661075592,0.11946753412485123,0.7257004976272583,0.16901502013206482,0.31252747774124146,0.9012586805555556,0.0006510416666666666,0.4060329861111111,0.8987630208333334,0.0117647061124444,1.0
224500,0.0,0.6956618428230286,0.49388960003852844,0.7741771340370178,0.2539214491844177,0.2598716616630554,0.18130093812942505,0.586172342300415,0.2451322078704834,0.40934792160987854,0.8866102430555556,0.0,0.7093098958333334,0.6431206597222222,0.027450980618596077,1.0
224536,0.0,0.6302104592323303,0.4172496497631073,0.7277088165283203,0.25651466846466064,0.22328093647956848,0.17662052810192108,0.5163172483444214,0.22111788392066956,0.46365296840667725,0.9264322916666666,0.0,0.7375217013888888,0.5301649305555556,0.04313725605607033,1.0
224658,0.0,0.5394616723060608,0.35686957836151123,0.663496196269989,0.2516893148422241,0.2573698163032532,0.18495824933052063,0.4464200437068939,0.24429163336753845,0.5195808410644531,0.9137369791666666,0.0,0.8581814236111112,0.3631727430555556,0.03529411926865578,1.0
224668,0.0,0.7221545577049255,0.5644093155860901,0.7939985394477844,0.27099981904029846,0.33092665672302246,0.19870133697986603,0.6377483010292053,0.2932053804397583,0.3534436821937561,0.6803385416666666,0.0,0.7087673611111112,0.6521267361111112,0.03921568766236305,1.0
224671,0.0,0.6120842695236206,0.44272539019584656,0.7205913066864014,0.2550084590911865,0.2762540280818939,0.1837182641029358,0.5250403881072998,0.2547844648361206,0.4377041459083557,0.8510199652777778,0.0,0.8790147569444444,0.5124782986111112,0.03921568766236305,1.0
224689,0.0,0.6264829039573669,0.4641893208026886,0.7350192070007324,0.24446985125541687,0.24144777655601501,0.17295891046524048,0.54358971118927,0.23109589517116547,0.4100457429885864,0.9058159722222222,0.0,0.8347439236111112,0.5658637152777778,0.027450980618596077,1.0
224702,0.0,0.6006280779838562,0.4292828440666199,0.7113783359527588,0.26205891370773315,0.2601647675037384,0.1883769929409027,0.5126739740371704,0.24957768619060516,0.449887752532959,0.9087456597222222,0.0,0.8113064236111112,0.4970703125,0.027450980618596077,1.0
224746,0.0,0.5557461977005005,0.35935503244400024,0.6759229302406311,0.24698561429977417,0.23043686151504517,0.17603974044322968,0.4541647136211395,0.22530294954776764,0.5136677026748657,0.9307725694444444,0.0,0.8346354166666666,0.3752170138888889,0.0235294122248888,1.0
224915,0.0,0.6064457893371582,0.4230021834373474,0.7166521549224854,0.24753466248512268,0.22796674072742462,0.1729414463043213,0.5113279223442078,0.22145777940750122,0.4475906789302826,0.9227430555555556,0.0,0.8258463541666666,0.5123697916666666,0.04313725605607033,1.0
224980,0.0,0.6744323968887329,0.41440629959106445,0.7531335353851318,0.2371547967195511,0.2109534740447998,0.1622753143310547,0.5307689905166626,0.20649822056293488,0.4820612668991089,0.9377170138888888,0.0,0.69921875,0.5555555555555556,0.01568627543747425,1.0
225047,0.0,0.637860894203186,0.4694066047668457,0.7374714612960815,0.2676408588886261,0.26921892166137695,0.19315731525421143,0.5503338575363159,0.2575143575668335,0.4190577268600464,0.8902994791666666,0.0,0.7789713541666666,0.5749782986111112,0.0117647061124444,1.0
225068,0.0,0.6097477674484253,0.40687382221221924,0.7118468284606934,0.26668837666511536,0.2493453472852707,0.18975569307804108,0.5023000240325928,0.2438926100730896,0.47952473163604736,0.9204644097222222,0.0,0.7575954861111112,0.4845920138888889,0.0313725508749485,0.9960784316062927
225088,0.0,0.6030297875404358,0.3913228213787079,0.7071861624717712,0.2582487463951111,0.23592479526996613,0.18149571120738983,0.490631639957428,0.23182295262813568,0.4913751780986786,0.9240451388888888,0.0,0.7694227430555556,0.4476996527777778,0.054901961237192154,1.0
225161,0.0,0.742537260055542,0.49697625637054443,0.8036050200462341,0.21264860033988953,0.23630639910697937,0.1479814052581787,0.6053547263145447,0.21037675440311432,0.41096508502960205,0.8704427083333334,0.0,0.7669270833333334,0.7236328125,0.04313725605607033,1.0
225229,0.0,0.6205682158470154,0.38847020268440247,0.7159045338630676,0.26069286465644836,0.23089738190174103,0.18204739689826965,0.49519503116607666,0.2288416624069214,0.5005854964256287,0.9301215277777778,0.0,0.7279730902777778,0.4621310763888889,0.054901961237192154,0.9960784316062927
225235,0.0,0.5186189413070679,0.4048658311367035,0.6678062677383423,0.20288921892642975,0.2304973304271698,0.15203160047531128,0.4688532054424286,0.2108326256275177,0.4358205497264862,0.9012586805555556,0.0,0.9811197916666666,0.3500434027777778,0.0313725508749485,1.0
225267,0.0,0.7114384174346924,0.5831124782562256,0.7889731526374817,0.2831840217113495,0.34915968775749207,0.209738627076149,0.6449500918388367,0.31062138080596924,0.3355273902416229,0.6127387152777778,0.0,0.8714192708333334,0.6316189236111112,0.0313725508749485,1.0
225331,0.0,0.654170572757721,0.4669232964515686,0.7463515996932983,0.2572607100009918,0.2721001207828522,0.1881447732448578,0.554764986038208,0.254595547914505,0.42887821793556213,0.8817274305555556,0.0,0.8217230902777778,0.5888671875,0.03529411926865578,1.0
225392,0.0,0.6136616468429565,0.4189576506614685,0.7208499312400818,0.24075637757778168,0.22693771123886108,0.16946576535701752,0.5115898847579956,0.220473051071167,0.45788151025772095,0.9236111111111112,0.0,0.8325737847222222,0.5077039930555556,0.03921568766236305,1.0
225590,0.0,0.639505922794342,0.48292574286460876,0.7396024465560913,0.26362156867980957,0.2892334461212158,0.19531957805156708,0.5590043067932129,0.2686176002025604,0.40953317284584045,0.8438585069444444,0.0,0.8704427083333334,0.5827907986111112,0.03529411926865578,1.0
225619,0.0,0.9080040454864502,0.8612757921218872,0.9310087561607361,0.20824116468429565,0.27245086431503296,0.1564360111951828,0.8831970691680908,0.2383364588022232,0.1124713122844696,0.20182291666666666,0.0,0.3536241319444444,0.8882378472222222,0.0117647061124444,1.0
225827,0.0,0.6907994747161865,0.48500776290893555,0.7670223712921143,0.27277541160583496,0.2795267403125763,0.19475147128105164,0.5786891579627991,0.2635888159275055,0.4235583543777466,0.8688151041666666,0.0,0.6178385416666666,0.5964626736111112,0.03921568766236305,1.0
225913,0.0,0.7490004897117615,0.5520859360694885,0.8148871660232544,0.23301005363464355,0.22418968379497528,0.1592228263616562,0.6409227252006531,0.21446698904037476,0.3529125452041626,0.900390625,0.0,0.6167534722222222,0.7624782986111112,0.0470588244497776,1.0
226144,0.0,0.7593843936920166,0.5742460489273071,0.819725751876831,0.2496844232082367,0.26495248079299927,0.17777606844902039,0.6575870513916016,0.24704758822917938,0.34497585892677307,0.8366970486111112,0.0,0.5709635416666666,0.7406684027777778,0.003921568859368563,1.0
226444,0.0,0.6599541902542114,0.4806530177593231,0.7589613795280457,0.21714723110198975,0.22735434770584106,0.1519864797592163,0.5659911632537842,0.21040421724319458,0.39811691641807556,0.9103732638888888,0.0,0.8708767361111112,0.5830078125,0.04313725605607033,1.0
226509,0.0,0.8219954967498779,0.6895357370376587,0.8681138157844543,0.22358205914497375,0.3036291301250458,0.1629638969898224,0.7494990229606628,0.2589523494243622,0.24874308705329895,0.5480685763888888,0.0,0.6533203125,0.8202039930555556,0.01568627543747425,1.0
226540,0.0,0.6092320680618286,0.4146573841571808,0.7149407863616943,0.2536070644855499,0.24046742916107178,0.18166504800319672,0.5070675015449524,0.2338254451751709,0.46655410528182983,0.9259982638888888,0.00010850694444444444,0.8208550347222222,0.5041232638888888,0.003921568859368563,1.0
226639,0.0,0.6165598630905151,0.39199602603912354,0.71257483959198,0.26990193128585815,0.24130184948444366,0.19030560553073883,0.4956866502761841,0.2394772320985794,0.4991072416305542,0.9299045138888888,0.0,0.7143012152777778,0.4715711805555556,0.03921568766236305,0.9960784316062927
226808,0.0,0.7790849208831787,0.5254650712013245,0.8283867239952087,0.18317344784736633,0.23209679126739502,0.1296609491109848,0.6358304619789124,0.19668172299861908,0.39103516936302185,0.8567708333333334,0.0,0.7620442708333334,0.7839626736111112,0.0470588244497776,1.0
226852,0.0,0.5682019591331482,0.33990633487701416,0.6802398562431335,0.24041134119033813,0.21634972095489502,0.16884809732437134,0.44696474075317383,0.21258217096328735,0.5391790270805359,0.9390190972222222,0.0,0.8209635416666666,0.3231336805555556,0.0313725508749485,1.0
226916,0.0,0.7451069355010986,0.4905458688735962,0.8071989417076111,0.18245330452919006,0.2083350419998169,0.12684325873851776,0.6027581691741943,0.18203914165496826,0.41289639472961426,0.8975694444444444,0.00010850694444444444,0.8374565972222222,0.7752821180555556,0.01568627543747425,1.0
226988,0.0,0.5497472286224365,0.330879807472229,0.6662896275520325,0.2537638545036316,0.21312449872493744,0.17812158167362213,0.43455788493156433,0.2165793478488922,0.5450213551521301,0.9479166666666666,0.0,0.8081597222222222,0.3230251736111111,0.05098039284348488,0.9960784316062927
226993,0.0,0.750959575176239,0.5309394001960754,0.8134527206420898,0.21302522718906403,0.23604221642017365,0.15046128630638123,0.6289319396018982,0.21402914822101593,0.37929773330688477,0.8759765625,0.0,0.7771267361111112,0.7485894097222222,0.0,1.0
227059,0.0,0.5736873149871826,0.3699912428855896,0.683985710144043,0.2642350196838379,0.2569116950035095,0.19170689582824707,0.4666917026042938,0.2475179135799408,0.5158215761184692,0.9195963541666666,0.0,0.8024088541666666,0.4066840277777778,0.03921568766236305,1.0
227144,0.0,0.646677553653717,0.510225236415863,0.7493481040000916,0.2656747102737427,0.2787279486656189,0.191660538315773,0.578284502029419,0.2635389268398285,0.37496301531791687,0.8532986111111112,0.0,0.7964409722222222,0.5955946180555556,0.01568627543747425,1.0
227175,0.0,0.7319797873497009,0.5038900971412659,0.8015918731689453,0.1862313598394394,0.23976293206214905,0.135066419839859,0.6060268878936768,0.20731081068515778,0.4022068381309509,0.8641493055555556,0.0015190972222222222,0.83203125,0.6927083333333334,0.0,1.0
227204,0.0,0.8911505937576294,0.8405761122703552,0.9228128790855408,0.19656041264533997,0.25475484132766724,0.1414034217596054,0.8650729060173035,0.22136805951595306,0.117525115609169,0.2582465277777778,0.0,0.7337239583333334,0.8897569444444444,0.03529411926865578,1.0
227260,0.0,0.8702657222747803,0.5841856002807617,0.8836703896522522,0.14990997314453125,0.17373019456863403,0.10843231528997421,0.7038648128509521,0.14946068823337555,0.3547086715698242,0.9149305555555556,0.0018446180555555555,0.44921875,0.9296875,0.0,1.0
227263,0.0,0.8622063398361206,0.7348988056182861,0.8974102735519409,0.18157647550106049,0.2551063299179077,0.1344124674797058,0.7914901375770569,0.2142808437347412,0.21024174988269806,0.5198567708333334,0.0003255208333333333,0.7404513888888888,0.8897569444444444,0.01568627543747425,1.0
227380,0.0,0.7389382719993591,0.5567572116851807,0.8060819506645203,0.24538756906986237,0.2937338948249817,0.1778789758682251,0.6396523714065552,0.2608978748321533,0.3589196801185608,0.7637803819444444,0.0,0.7086588541666666,0.7017144097222222,0.027450980618596077,1.0
227499,0.0,0.7117919921875,0.5244455337524414,0.7893739938735962,0.2490466982126236,0.24278181791305542,0.17342260479927063,0.6106640100479126,0.23276394605636597,0.37452635169029236,0.8940972222222222,0.0,0.6870659722222222,0.6934678819444444,0.0470588244497776,1.0
227574,0.0,0.6895987391471863,0.45622238516807556,0.7714005708694458,0.20171542465686798,0.2276691198348999,0.141215518116951,0.5619322061538696,0.20237453281879425,0.43616291880607605,0.880859375,0.0,0.8837890625,0.6137152777777778,0.03529411926865578,1.0
227595,0.0,0.6332129240036011,0.41403698921203613,0.7300653457641602,0.2440851777791977,0.22302040457725525,0.17043878138065338,0.5155978202819824,0.21764996647834778,0.46952852606773376,0.9339192708333334,0.0,0.8028428819444444,0.525390625,0.054901961237192154,1.0
227631,0.0,0.8509791493415833,0.6654399037361145,0.8819815516471863,0.20284447073936462,0.24233034253120422,0.1437959223985672,0.7456018924713135,0.2136683315038681,0.2759389281272888,0.7611762152777778,0.0,0.3980034722222222,0.8549262152777778,0.03921568766236305,1.0
227632,0.0,0.7193325161933899,0.44582313299179077,0.7836448550224304,0.21488027274608612,0.2053718864917755,0.14864236116409302,0.566114068031311,0.19337542355060577,0.45811372995376587,0.9358723958333334,0.0,0.7433810763888888,0.6857638888888888,0.0313725508749485,1.0
227647,0.0,0.7115230560302734,0.5147888660430908,0.783616304397583,0.26509982347488403,0.28186318278312683,0.19010941684246063,0.6042587757110596,0.26297569274902344,0.39790159463882446,0.8550347222222222,0.0,0.6103515625,0.63671875,0.0313725508749485,1.0
227820,0.0,0.543003261089325,0.3382706046104431,0.6644055247306824,0.24517616629600525,0.22631874680519104,0.17512953281402588,0.43666502833366394,0.2216559499502182,0.5356587767601013,0.9342447916666666,0.0,0.8445095486111112,0.3250868055555556,0.027450980618596077,1.0
227836,0.0,0.6837520599365234,0.46216896176338196,0.7646530866622925,0.24932663142681122,0.23450635373592377,0.17241594195365906,0.562905490398407,0.22643935680389404,0.4341685175895691,0.9165581597222222,0.0,0.6829427083333334,0.6073133680555556,0.04313725605607033,1.0
227874,0.0,0.5631612539291382,0.3559589684009552,0.679527997970581,0.2505913972854614,0.2206583023071289,0.17635691165924072,0.4547993242740631,0.22039692103862762,0.5183336734771729,0.9392361111111112,0.0,0.8172743055555556,0.3740234375,0.0235294122248888,0.9960784316062927
227891,0.0,0.6058241128921509,0.4564899802207947,0.7188551425933838,0.2630060613155365,0.2664589583873749,0.18992623686790466,0.5310505032539368,0.25513890385627747,0.4202558398246765,0.8948567708333334,0.0,0.8162977430555556,0.5281032986111112,0.0235294122248888,1.0
228032,0.0,0.7807291746139526,0.6292126774787903,0.8399377465248108,0.23107032477855682,0.2666189968585968,0.1677238643169403,0.6985387206077576,0.24165023863315582,0.29296573996543884,0.7541232638888888,0.0,0.7554253472222222,0.7956814236111112,0.0117647061124444,1.0
228043,0.0,0.8328253030776978,0.6252667903900146,0.870327353477478,0.17714650928974152,0.22504042088985443,0.126198872923851,0.7152636647224426,0.19408060610294342,0.3057950437068939,0.8113064236111112,0.0,0.6215277777777778,0.8776041666666666,0.03921568766236305,1.0
228063,0.0,0.7181636691093445,0.5209226608276367,0.7908198833465576,0.2481343299150467,0.25870922207832336,0.17766840755939484,0.610666036605835,0.2423141449689865,0.38609445095062256,0.8736979166666666,0.0,0.7215711805555556,0.6905381944444444,0.03529411926865578,1.0
228085,0.0,0.6684351563453674,0.490920752286911,0.7625225186347961,0.23898997902870178,0.23618003726005554,0.16711588203907013,0.5749601721763611,0.2236563265323639,0.39197495579719543,0.8991970486111112,0.0,0.8152126736111112,0.6325954861111112,0.04313725605607033,1.0
228096,0.0,0.5614187717437744,0.36680835485458374,0.6787760257720947,0.25347718596458435,0.25471749901771545,0.18183907866477966,0.46056121587753296,0.24111825227737427,0.5099436640739441,0.9040798611111112,0.0,0.8415798611111112,0.3478732638888889,0.062745101749897,1.0
228138,0.0,0.6798160076141357,0.4677560031414032,0.7615106701850891,0.26114901900291443,0.24669082462787628,0.18305252492427826,0.5646499991416931,0.23919972777366638,0.42994990944862366,0.9096137152777778,0.0,0.6815321180555556,0.6130642361111112,0.04313725605607033,1.0
228173,0.0,0.8374314904212952,0.6984723806381226,0.8798611164093018,0.1872691661119461,0.28725093603134155,0.13886938989162445,0.7606995105743408,0.23666806519031525,0.2413155436515808,0.5150824652777778,0.00021701388888888888,0.7689887152777778,0.8075086805555556,0.019607843831181526,1.0
228208,0.0,0.6548364162445068,0.4371013045310974,0.7450308203697205,0.24671056866645813,0.23576989769935608,0.1730058640241623,0.5373080372810364,0.2269734889268875,0.4539821445941925,0.9162326388888888,0.0,0.7477213541666666,0.5547960069444444,0.01568627543747425,1.0
228249,0.0,0.8635383248329163,0.7709124684333801,0.897775411605835,0.22314977645874023,0.3142859637737274,0.16411913931369781,0.8130699992179871,0.2661116123199463,0.18580368161201477,0.3536241319444444,0.0,0.5288628472222222,0.8198784722222222,0.0235294122248888,1.0
228276,0.0,0.7731515765190125,0.5689414739608765,0.827756941318512,0.238328218460083,0.24228136241436005,0.16713131964206696,0.659505307674408,0.22828549146652222,0.35127028822898865,0.8838975694444444,0.0,0.5352647569444444,0.7690972222222222,0.027450980618596077,1.0
228401,0.0,0.5942814946174622,0.39892470836639404,0.7052810788154602,0.2506908178329468,0.22802631556987762,0.17593422532081604,0.49226105213165283,0.22454707324504852,0.475511759519577,0.9300130208333334,0.0,0.8082682291666666,0.4659288194444444,0.054901961237192154,1.0
228422,0.0,0.6511331796646118,0.5089167356491089,0.7503795623779297,0.26462721824645996,0.28809234499931335,0.19488108158111572,0.5789662003517151,0.26856306195259094,0.38293033838272095,0.8335503472222222,0.0,0.8407118055555556,0.6085069444444444,0.0235294122248888,1.0
228559,0.0,0.7077354788780212,0.4956435561180115,0.7840256094932556,0.2405395358800888,0.22504864633083344,0.16605208814144135,0.5919345617294312,0.21808989346027374,0.4016718864440918,0.9130859375,0.0,0.6870659722222222,0.6924913194444444,0.04313725605607033,1.0
228618,0.0,0.7308062314987183,0.47496509552001953,0.790839433670044,0.24632424116134644,0.23569150269031525,0.16999104619026184,0.5874712467193604,0.2251865714788437,0.4377981722354889,0.9192708333333334,0.0,0.5435112847222222,0.6278211805555556,0.0470588244497776,0.9960784316062927
228688,0.0,0.640363335609436,0.465168833732605,0.7395187020301819,0.2600001096725464,0.2601635158061981,0.18677103519439697,0.5488278865814209,0.2487049251794815,0.4219890832901001,0.8960503472222222,0.0,0.7881944444444444,0.5770399305555556,0.007843137718737125,1.0
228732,0.0,0.6760485172271729,0.5251944661140442,0.7656760811805725,0.2743862569332123,0.2833731770515442,0.19842426478862762,0.5977146625518799,0.26919057965278625,0.3727458715438843,0.8526475694444444,0.0,0.7249348958333334,0.6343315972222222,0.019607843831181526,1.0
228780,0.0,0.7393296957015991,0.49848392605781555,0.8036428689956665,0.208395317196846,0.21685665845870972,0.1441349983215332,0.6052849292755127,0.19968281686306,0.40648210048675537,0.9077690972222222,0.0,0.7982855902777778,0.7288411458333334,0.05882352963089943,1.0
228800,0.0,0.5960409641265869,0.37505578994750977,0.7004711031913757,0.25478994846343994,0.23023109138011932,0.17981818318367004,0.4782276749610901,0.22708618640899658,0.5089201927185059,0.9348958333333334,0.0,0.7833116319444444,0.4248046875,0.04313725605607033,1.0
228844,0.0,0.6812155246734619,0.4797011613845825,0.7662802934646606,0.24394959211349487,0.24038910865783691,0.17271779477596283,0.5726239681243896,0.22889678180217743,0.41371724009513855,0.9069010416666666,0.0,0.8115234375,0.6555989583333334,0.0470588244497776,1.0
228933,0.0,0.7921862006187439,0.645952045917511,0.8501179218292236,0.2040266990661621,0.2724619507789612,0.1483014076948166,0.7129509449005127,0.23249004781246185,0.2760668098926544,0.6417100694444444,0.001953125,0.7590060763888888,0.8015407986111112,0.0,1.0
228938,0.0,0.607437252998352,0.45598363876342773,0.7154837846755981,0.26872190833091736,0.3106248080730438,0.20214179158210754,0.5308512449264526,0.28396838903427124,0.4363609254360199,0.8161892361111112,0.0,0.8875868055555556,0.5132378472222222,0.0235294122248888,1.0
229001,0.0,0.6898718476295471,0.5257455110549927,0.7758013010025024,0.24364244937896729,0.31726324558258057,0.1770133227109909,0.603325605392456,0.27572008967399597,0.3786202669143677,0.7154947916666666,0.0,0.8230251736111112,0.5647786458333334,0.05882352963089943,1.0
229128,0.0,0.8398166298866272,0.7182989120483398,0.8817903995513916,0.2028166949748993,0.30608755350112915,0.14911243319511414,0.7732707858085632,0.25282734632492065,0.22454380989074707,0.4508463541666667,0.0,0.7153862847222222,0.7811414930555556,0.0235294122248888,1.0
