index,label,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,sat_mean,tissue_proxy_ratio_sat_gt_0p12,black_ratio_gray_lt_0p05,blue_dominance_ratio_b_gt_r,pink_proxy_ratio,min_pixel,max_pixel
171797,0.0,0.6272169947624207,0.45291227102279663,0.7329223155975342,0.24646826088428497,0.23898562788963318,0.1765439808368683,0.5369505286216736,0.23246560990810394,0.42744219303131104,0.9256727430555556,0.0,0.8289930555555556,0.5627170138888888,0.019607843831181526,1.0
171862,0.0,0.8331482410430908,0.7591388821601868,0.8830529451370239,0.22012871503829956,0.27485427260398865,0.16309505701065063,0.7953938841819763,0.24400626122951508,0.18134111166000366,0.3796657986111111,0.00021701388888888888,0.8093532986111112,0.8538411458333334,0.0,1.0
171902,0.0,0.8904190063476562,0.8192239999771118,0.9243311285972595,0.15185654163360596,0.18261390924453735,0.11417626589536667,0.8524935245513916,0.16359832882881165,0.13204210996627808,0.2608506944444444,0.0022786458333333335,0.7679036458333334,0.9447699652777778,0.0,1.0
171934,1.0,0.7590703964233398,0.5295045971870422,0.8188921213150024,0.20208927989006042,0.20784761011600494,0.1417008340358734,0.6311349272727966,0.193748340010643,0.3808172345161438,0.9292534722222222,0.00010850694444444444,0.7218967013888888,0.7964409722222222,0.007843137718737125,1.0
171944,0.0,0.6546270847320557,0.5729639530181885,0.7635825276374817,0.2652455270290375,0.2994590401649475,0.18922242522239685,0.6191117167472839,0.275695264339447,0.30550429224967957,0.6980251736111112,0.00010850694444444444,0.787109375,0.5779079861111112,0.003921568859368563,1.0
171955,0.0,0.6177313327789307,0.5330857038497925,0.7362315654754639,0.272619366645813,0.29966363310813904,0.19572480022907257,0.5815533399581909,0.2788020074367523,0.3362644612789154,0.7409939236111112,0.0,0.8038194444444444,0.5203993055555556,0.027450980618596077,1.0
172005,1.0,0.7447316646575928,0.5698022842407227,0.8152318596839905,0.2219088077545166,0.2511533796787262,0.1585080623626709,0.6500851511955261,0.22879265248775482,0.33927035331726074,0.8308376736111112,0.0,0.7047526041666666,0.7674696180555556,0.0,1.0
172079,1.0,0.6553564667701721,0.40471982955932617,0.7415164113044739,0.23740792274475098,0.20054519176483154,0.1626197248697281,0.5180550217628479,0.20114253461360931,0.4859124720096588,0.9420572916666666,0.0005425347222222222,0.7176649305555556,0.5381944444444444,0.0,0.9960784316062927
172182,0.0,0.8767859935760498,0.8057125806808472,0.9151138663291931,0.16335994005203247,0.20241212844848633,0.12045487016439438,0.839435338973999,0.1793392300605774,0.14078886806964874,0.2522786458333333,0.0006510416666666666,0.7769097222222222,0.9253472222222222,0.0,1.0
172242,0.0,0.7977715730667114,0.5466984510421753,0.8413283824920654,0.18104058504104614,0.22488899528980255,0.12904289364814758,0.6553571224212646,0.19418054819107056,0.37607428431510925,0.8633897569444444,0.0005425347222222222,0.6814236111111112,0.8128255208333334,0.0,1.0
172331,0.0,0.5927440524101257,0.38174957036972046,0.7097651958465576,0.17672385275363922,0.1776367425918579,0.12581269443035126,0.4822307229042053,0.16371718049049377,0.48378556966781616,0.9439019097222222,0.00010850694444444444,0.9686414930555556,0.4538845486111111,0.019607843831181526,1.0
172340,0.0,0.5977192521095276,0.5027577877044678,0.7207086086273193,0.267972469329834,0.297010213136673,0.19379399716854095,0.5559976696968079,0.2754642367362976,0.36401253938674927,0.7734375,0.0,0.8266059027777778,0.4855685763888889,0.0313725508749485,1.0
172379,1.0,0.734407365322113,0.6272663474082947,0.8163087964057922,0.2422228455543518,0.25554367899894714,0.17286701500415802,0.6808523535728455,0.24133463203907013,0.27287256717681885,0.7830946180555556,0.0,0.7874348958333334,0.7578125,0.019607843831181526,1.0
172399,0.0,0.661514937877655,0.579535186290741,0.7693665623664856,0.25773388147354126,0.28889113664627075,0.183611661195755,0.6256878972053528,0.2665356695652008,0.2984679937362671,0.7045355902777778,0.0,0.8074001736111112,0.6016710069444444,0.0235294122248888,1.0
172510,0.0,0.7613251209259033,0.6655892729759216,0.8349477648735046,0.23681356012821198,0.2751948833465576,0.1705004721879959,0.7135211825370789,0.2505187690258026,0.24663138389587402,0.6255425347222222,0.00021701388888888888,0.7536892361111112,0.7887369791666666,0.007843137718737125,1.0
172590,0.0,0.7182572484016418,0.5563721060752869,0.7953784465789795,0.23995131254196167,0.30755919218063354,0.1766934096813202,0.6320225596427917,0.2688371241092682,0.355124831199646,0.6922743055555556,0.0005425347222222222,0.83203125,0.6348741319444444,0.0,1.0
172673,0.0,0.6426853537559509,0.4778939485549927,0.7438117861747742,0.2606199085712433,0.25157248973846436,0.1848694533109665,0.5574812293052673,0.24494569003582,0.40583908557891846,0.9052734375,0.00010850694444444444,0.7604166666666666,0.578125,0.003921568859368563,1.0
172750,0.0,0.6322482824325562,0.5475230813026428,0.745781421661377,0.27704450488090515,0.3001963496208191,0.19845698773860931,0.5954573750495911,0.28089380264282227,0.3261479139328003,0.724609375,0.0,0.7722439236111112,0.5486111111111112,0.0235294122248888,1.0
172760,1.0,0.8337070345878601,0.7355825901031494,0.8795952200889587,0.2226908802986145,0.2976119816303253,0.1646854281425476,0.7813392281532288,0.257243812084198,0.20845845341682434,0.4204644097222222,0.0003255208333333333,0.7993706597222222,0.8289930555555556,0.003921568859368563,1.0
172802,1.0,0.7033951878547668,0.469348281621933,0.7789194583892822,0.22571516036987305,0.21184012293815613,0.15763461589813232,0.574619472026825,0.20580331981182098,0.42987093329429626,0.9368489583333334,0.00010850694444444444,0.7533637152777778,0.6858723958333334,0.007843137718737125,1.0
172829,1.0,0.7088840007781982,0.608658492565155,0.7997468113899231,0.24529734253883362,0.27246344089508057,0.17624059319496155,0.6604099869728088,0.25236573815345764,0.2854898273944855,0.7352430555555556,0.0,0.7992621527777778,0.7160373263888888,0.01568627543747425,1.0
172836,1.0,0.6663326621055603,0.42670974135398865,0.7526199221611023,0.22834229469299316,0.19849635660648346,0.15697070956230164,0.535510778427124,0.1981772631406784,0.46400588750839233,0.9542100694444444,0.0003255208333333333,0.7433810763888888,0.5899522569444444,0.003921568859368563,1.0
172868,1.0,0.753056526184082,0.5408670902252197,0.8141850829124451,0.23351727426052094,0.23309335112571716,0.16399553418159485,0.6354700326919556,0.2215857356786728,0.3726711869239807,0.9006076388888888,0.0003255208333333333,0.6010199652777778,0.7584635416666666,0.0,1.0
172873,1.0,0.8072499632835388,0.5169258117675781,0.8387208580970764,0.21406668424606323,0.21698284149169922,0.14683037996292114,0.6404173374176025,0.20093479752540588,0.4150964021682739,0.9236111111111112,0.0,0.3536241319444444,0.7376302083333334,0.054901961237192154,0.9921568632125854
172899,1.0,0.7014872431755066,0.5145071148872375,0.7856724262237549,0.22107230126857758,0.227876678109169,0.1558115929365158,0.6013270616531372,0.21491815149784088,0.3799605369567871,0.9138454861111112,0.00010850694444444444,0.7865668402777778,0.7088758680555556,0.007843137718737125,1.0
173007,0.0,0.598640501499176,0.4784033000469208,0.719622790813446,0.25868454575538635,0.26736927032470703,0.1856004297733307,0.5418531894683838,0.2546568810939789,0.38869795203208923,0.8707682291666666,0.0,0.8304036458333334,0.4964192708333333,0.01568627543747425,1.0
173036,0.0,0.7008318901062012,0.6249991655349731,0.7958933711051941,0.2599260210990906,0.2967224419116974,0.18607676029205322,0.6671550869941711,0.2721439599990845,0.2672683894634247,0.6315104166666666,0.0,0.8064236111111112,0.6726345486111112,0.0313725508749485,1.0
173147,0.0,0.7169075608253479,0.5916105508804321,0.8004481196403503,0.25054723024368286,0.28195807337760925,0.18052290380001068,0.6528818607330322,0.2595460116863251,0.31120190024375916,0.7508680555555556,0.0,0.7259114583333334,0.7115885416666666,0.003921568859368563,1.0
173199,1.0,0.8194155693054199,0.4985579252243042,0.8456162810325623,0.1640753298997879,0.185319185256958,0.11452791839838028,0.6340590715408325,0.16325625777244568,0.43165281414985657,0.9419487847222222,0.0009765625,0.4794921875,0.7978515625,0.0,1.0
173278,1.0,0.7469188570976257,0.6708686351776123,0.8295313715934753,0.23347167670726776,0.26878514885902405,0.1656550019979477,0.7116951942443848,0.2454640120267868,0.2315913885831833,0.6128472222222222,0.0,0.7673611111111112,0.7746310763888888,0.019607843831181526,1.0
173457,0.0,0.6305760145187378,0.5345363020896912,0.7442389726638794,0.26527076959609985,0.29736170172691345,0.19129128754138947,0.5871582627296448,0.27458474040031433,0.34083402156829834,0.7523871527777778,0.0,0.7996961805555556,0.5499131944444444,0.0313725508749485,1.0
173474,0.0,0.5708486437797546,0.4292066693305969,0.69627845287323,0.25309455394744873,0.2558114230632782,0.18305714428424835,0.5020038485527039,0.2455296814441681,0.4362555146217346,0.9065755208333334,0.0,0.8519965277777778,0.4562717013888889,0.01568627543747425,0.9960784316062927
173486,0.0,0.6074695587158203,0.521449089050293,0.7310172915458679,0.25867918133735657,0.29018229246139526,0.1852806806564331,0.5710599422454834,0.2675057053565979,0.34200090169906616,0.7598741319444444,0.00010850694444444444,0.8459201388888888,0.4940321180555556,0.007843137718737125,1.0
173536,0.0,0.6736958026885986,0.550246000289917,0.7699894905090332,0.2635285556316376,0.2870785593986511,0.19039027392864227,0.6122082471847534,0.267810195684433,0.3413560390472412,0.7960069444444444,0.0003255208333333333,0.7527126736111112,0.6379123263888888,0.0,1.0
173548,0.0,0.6547870635986328,0.573836624622345,0.765013575553894,0.256797730922699,0.2907255291938782,0.1833246350288391,0.6198350191116333,0.26721757650375366,0.3022507429122925,0.7143012152777778,0.0,0.8184678819444444,0.5928819444444444,0.0313725508749485,1.0
173584,1.0,0.6933590173721313,0.5228375196456909,0.7792542576789856,0.23784445226192474,0.28589096665382385,0.17134320735931396,0.6030550003051758,0.2546340525150299,0.3766390085220337,0.7786458333333334,0.0,0.8024088541666666,0.6671006944444444,0.0,1.0
173677,1.0,0.6430789828300476,0.5308700203895569,0.7514025568962097,0.26440584659576416,0.274107962846756,0.18950900435447693,0.5895612239837646,0.26091688871383667,0.3467465341091156,0.8286675347222222,0.0,0.794921875,0.5936414930555556,0.0313725508749485,0.9960784316062927
173726,1.0,0.8014054894447327,0.6729199886322021,0.8532679677009583,0.24510300159454346,0.3241305649280548,0.17831438779830933,0.7318969368934631,0.2807960510253906,0.2645237147808075,0.50390625,0.0003255208333333333,0.4823133680555556,0.7508680555555556,0.0,1.0
173822,0.0,0.5701644420623779,0.4824486970901489,0.7031829357147217,0.26133349537849426,0.2839862108230591,0.18941305577754974,0.5338394045829773,0.26574236154556274,0.372525155544281,0.8133680555555556,0.0,0.8586154513888888,0.4481336805555556,0.027450980618596077,1.0
173841,0.0,0.6245915293693542,0.5300253629684448,0.7418667078018188,0.25752803683280945,0.2875266373157501,0.18474553525447845,0.5824505686759949,0.265779048204422,0.3402000069618225,0.7658420138888888,0.0,0.8280164930555556,0.5349392361111112,0.03529411926865578,1.0
173873,0.0,0.6512591242790222,0.551401674747467,0.7589541673660278,0.2637438476085663,0.27747678756713867,0.18907737731933594,0.6049200296401978,0.262699156999588,0.3263395428657532,0.7891710069444444,0.00010850694444444444,0.8005642361111112,0.6078559027777778,0.0235294122248888,1.0
173915,0.0,0.6169292330741882,0.5300849080085754,0.7374591827392578,0.2581634521484375,0.28824275732040405,0.18573367595672607,0.579692006111145,0.2664619982242584,0.33622992038726807,0.7599826388888888,0.0003255208333333333,0.8478732638888888,0.5247395833333334,0.0117647061124444,1.0
173936,0.0,0.8668845295906067,0.8085853457450867,0.9062628149986267,0.2091359794139862,0.26184457540512085,0.15349985659122467,0.8371520042419434,0.23249487578868866,0.14318841695785522,0.310546875,0.0008680555555555555,0.7444661458333334,0.8837890625,0.0,1.0
174040,1.0,0.6899288296699524,0.49236154556274414,0.776093602180481,0.2194490134716034,0.22466017305850983,0.1563369333744049,0.5837796330451965,0.2118598073720932,0.3998314142227173,0.9085286458333334,0.00043402777777777775,0.8212890625,0.7131076388888888,0.0,1.0
174082,1.0,0.6409202814102173,0.5138770341873169,0.7484277486801147,0.25628992915153503,0.2682550847530365,0.18535958230495453,0.5786017775535583,0.2542861998081207,0.3653765618801117,0.8538411458333334,0.00010850694444444444,0.8306206597222222,0.6053602430555556,0.019607843831181526,1.0
174105,0.0,0.7612566351890564,0.5794768929481506,0.8251957297325134,0.21855689585208893,0.2548164427280426,0.1550242155790329,0.6618410348892212,0.22846992313861847,0.334625780582428,0.8045789930555556,0.0003255208333333333,0.6897786458333334,0.7612847222222222,0.0,1.0
174184,0.0,0.8211972117424011,0.6751200556755066,0.8704406023025513,0.19265036284923553,0.22233174741268158,0.1389424204826355,0.74106365442276,0.20041406154632568,0.25214970111846924,0.7552083333333334,0.004340277777777778,0.6310763888888888,0.8893229166666666,0.0,1.0
174198,1.0,0.7892254590988159,0.6171287894248962,0.8420007228851318,0.24141474068164825,0.24428261816501617,0.172451451420784,0.6942211389541626,0.23295912146568298,0.3071649968624115,0.8488498263888888,0.0,0.5568576388888888,0.8111979166666666,0.0,1.0
174319,0.0,0.6504548788070679,0.4824133515357971,0.7489196062088013,0.2575018107891083,0.25343823432922363,0.18308894336223602,0.5630394816398621,0.2447652667760849,0.4041145145893097,0.9010416666666666,0.0003255208333333333,0.7584635416666666,0.5881076388888888,0.003921568859368563,0.9960784316062927
174331,0.0,0.6192899942398071,0.4475898742675781,0.7277080416679382,0.2450914978981018,0.24774345755577087,0.1753968596458435,0.5308616757392883,0.23632030189037323,0.43093618750572205,0.9084201388888888,0.0,0.8291015625,0.5364583333333334,0.0117647061124444,1.0
174374,0.0,0.6141403317451477,0.4589720368385315,0.7235345244407654,0.2615227699279785,0.27854418754577637,0.18941903114318848,0.5355274677276611,0.26163750886917114,0.4240040183067322,0.8637152777777778,0.0,0.7974175347222222,0.5098741319444444,0.0235294122248888,0.9960784316062927
174405,0.0,0.6711903810501099,0.5835082530975342,0.7760318517684937,0.24847880005836487,0.287673681974411,0.17746274173259735,0.6316729187965393,0.2616274654865265,0.2975366413593292,0.6999782986111112,0.0006510416666666666,0.8204210069444444,0.6146918402777778,0.0,1.0
174438,1.0,0.6800887584686279,0.5803759694099426,0.7787002921104431,0.2579685151576996,0.28510504961013794,0.18603992462158203,0.6327990889549255,0.26469093561172485,0.30772432684898376,0.7414279513888888,0.0,0.7864583333333334,0.6590711805555556,0.01568627543747425,1.0
174454,1.0,0.6619468331336975,0.46007034182548523,0.7553011178970337,0.22981156408786774,0.2206100970506668,0.1625823825597763,0.55408775806427,0.2140541970729828,0.42754071950912476,0.9317491319444444,0.0005425347222222222,0.7993706597222222,0.6343315972222222,0.0,1.0
174486,1.0,0.6818891763687134,0.5531921982765198,0.7768361568450928,0.2508600056171417,0.27315986156463623,0.18056078255176544,0.6171680092811584,0.2546256184577942,0.33776533603668213,0.8056640625,0.0,0.7801649305555556,0.6649305555555556,0.003921568859368563,1.0
174493,0.0,0.8114753365516663,0.652795672416687,0.8622285723686218,0.19552576541900635,0.2366529256105423,0.14159151911735535,0.7241162061691284,0.2097393125295639,0.27326589822769165,0.7635633680555556,0.0010850694444444445,0.69140625,0.8758680555555556,0.0,1.0
174522,1.0,0.6277139186859131,0.3782781958580017,0.7236208915710449,0.22467227280139923,0.1879512071609497,0.1552923172712326,0.49222856760025024,0.19133344292640686,0.5073447823524475,0.9792751736111112,0.00010850694444444444,0.8054470486111112,0.4797092013888889,0.0117647061124444,0.9960784316062927
174524,1.0,0.6410356163978577,0.49401044845581055,0.7447997331619263,0.25828492641448975,0.2709198296070099,0.18695667386054993,0.5665609836578369,0.25622305274009705,0.39080893993377686,0.8620876736111112,0.0,0.7898220486111112,0.59375,0.007843137718737125,1.0
174536,1.0,0.735331654548645,0.49343812465667725,0.800375759601593,0.21093933284282684,0.21057221293449402,0.14790509641170502,0.6007550954818726,0.19929622113704681,0.41363510489463806,0.9322916666666666,0.0006510416666666666,0.7113715277777778,0.7286241319444444,0.0,0.9960784316062927
174689,0.0,0.8157769441604614,0.7117983102798462,0.870562732219696,0.2103075087070465,0.2608213424682617,0.15258827805519104,0.7609870433807373,0.23141337931156158,0.21853379905223846,0.5600043402777778,0.0007595486111111111,0.7365451388888888,0.8586154513888888,0.0,1.0
174712,0.0,0.69780433177948,0.625217854976654,0.795167863368988,0.25505438446998596,0.2858378291130066,0.18223361670970917,0.6662955284118652,0.2638111710548401,0.26296940445899963,0.6564670138888888,0.00010850694444444444,0.7803819444444444,0.6859809027777778,0.019607843831181526,1.0
174720,0.0,0.8767046332359314,0.8264096975326538,0.91731858253479,0.16323739290237427,0.20573247969150543,0.1229626014828682,0.8518115878105164,0.18167643249034882,0.12123283743858337,0.2449001736111111,0.0032552083333333335,0.8396267361111112,0.9313151041666666,0.0,1.0
174749,0.0,0.8850924372673035,0.8382391333580017,0.9198567867279053,0.19263002276420593,0.24078254401683807,0.14235948026180267,0.8615526556968689,0.2139836996793747,0.11855694651603699,0.2733289930555556,0.0006510416666666666,0.8023003472222222,0.9123263888888888,0.0,1.0
174775,0.0,0.6547322273254395,0.5756855607032776,0.7645799517631531,0.2600451111793518,0.2958698570728302,0.18611681461334229,0.6208544969558716,0.27136361598968506,0.3011261820793152,0.6950954861111112,0.0005425347222222222,0.8195529513888888,0.5818142361111112,0.0,1.0
174791,0.0,0.8634859919548035,0.6887544989585876,0.8923790454864502,0.19326308369636536,0.21831846237182617,0.1376270055770874,0.7642123699188232,0.1974043846130371,0.25611579418182373,0.7856987847222222,0.001736111111111111,0.3614366319444444,0.8981119791666666,0.0,1.0
174854,1.0,0.7962371706962585,0.707892894744873,0.8594252467155457,0.22516345977783203,0.2588329315185547,0.16102191805839539,0.7515825033187866,0.23654715716838837,0.21404698491096497,0.580078125,0.0003255208333333333,0.6622178819444444,0.8351779513888888,0.007843137718737125,1.0
174879,0.0,0.7314704060554504,0.6339065432548523,0.814070999622345,0.2497035264968872,0.28127655386924744,0.1795882135629654,0.6836168766021729,0.2591877281665802,0.2696276903152466,0.6820746527777778,0.00010850694444444444,0.7478298611111112,0.7427300347222222,0.0117647061124444,1.0
174886,1.0,0.6635123491287231,0.5580516457557678,0.7662590742111206,0.2661920189857483,0.27693095803260803,0.19016915559768677,0.6133201122283936,0.2631417214870453,0.324187695980072,0.7982855902777778,0.0,0.7667100694444444,0.6236979166666666,0.019607843831181526,1.0
175005,1.0,0.6508732438087463,0.5552857518196106,0.7579793334007263,0.2722257077693939,0.2864498496055603,0.19498099386692047,0.60697340965271,0.27117419242858887,0.32356277108192444,0.7642144097222222,0.0,0.7730034722222222,0.5961371527777778,0.019607843831181526,1.0
175009,1.0,0.9032952189445496,0.8567606806755066,0.931158185005188,0.18587946891784668,0.23129452764987946,0.13774074614048004,0.8791558146476746,0.20571379363536835,0.10728150606155396,0.2357855902777778,0.0015190972222222222,0.5358072916666666,0.9191623263888888,0.0,1.0
175028,1.0,0.7342609763145447,0.5039194822311401,0.8004812598228455,0.22093287110328674,0.21814417839050293,0.1551114320755005,0.6065995693206787,0.20774085819721222,0.4030960202217102,0.9251302083333334,0.0003255208333333333,0.6997612847222222,0.7338324652777778,0.0,1.0
175074,1.0,0.6783148050308228,0.48045217990875244,0.7670807242393494,0.22939099371433258,0.22791004180908203,0.16267980635166168,0.5722887516021729,0.21780255436897278,0.410497784614563,0.9236111111111112,0.0003255208333333333,0.8016493055555556,0.6592881944444444,0.003921568859368563,1.0
175080,0.0,0.8671088218688965,0.8094796538352966,0.9095761775970459,0.16780373454093933,0.21689265966415405,0.12875163555145264,0.8381217122077942,0.19035418331623077,0.1355559229850769,0.19401041666666666,0.0030381944444444445,0.8868272569444444,0.9113498263888888,0.0,1.0
175101,0.0,0.8743961453437805,0.7717711925506592,0.9089320302009583,0.178712859749794,0.21434326469898224,0.1301366090774536,0.818092405796051,0.1909611076116562,0.1754663735628128,0.4801432291666667,0.0020616319444444445,0.5515407986111112,0.9184027777777778,0.0,1.0
175121,0.0,0.6031343936920166,0.5191032290458679,0.7276666760444641,0.2627122402191162,0.288175106048584,0.18849249184131622,0.5680047869682312,0.26825568079948425,0.3428059220314026,0.7721354166666666,0.0,0.8298611111111112,0.5009765625,0.0313725508749485,1.0
175184,0.0,0.6614878177642822,0.5296432971954346,0.7622808814048767,0.25318199396133423,0.2692258358001709,0.18222013115882874,0.5955854654312134,0.25311926007270813,0.35540977120399475,0.8395182291666666,0.0,0.7921006944444444,0.6363932291666666,0.007843137718737125,1.0
175217,0.0,0.7393770217895508,0.6657633185386658,0.8183053731918335,0.27640631794929504,0.3194417655467987,0.1982174813747406,0.7051635980606079,0.29176002740859985,0.24576693773269653,0.5428602430555556,0.00010850694444444444,0.7150607638888888,0.6975911458333334,0.01568627543747425,1.0
175235,0.0,0.6194593906402588,0.5318657755851746,0.7389612793922424,0.2602316737174988,0.2780415415763855,0.18787701427936554,0.5816651582717896,0.26190027594566345,0.33436354994773865,0.8045789930555556,0.0,0.8463541666666666,0.5564236111111112,0.0313725508749485,1.0
175256,0.0,0.8141340017318726,0.6939917206764221,0.8686649203300476,0.19860456883907318,0.2424861490726471,0.1447702795267105,0.749826967716217,0.21565520763397217,0.23282867670059204,0.6538628472222222,0.0013020833333333333,0.7713758680555556,0.8882378472222222,0.0,1.0
175467,1.0,0.7395620346069336,0.62347412109375,0.8166317343711853,0.24808147549629211,0.2922358810901642,0.17900043725967407,0.6802043914794922,0.26434701681137085,0.28680717945098877,0.6652560763888888,0.00010850694444444444,0.7708333333333334,0.7338324652777778,0.0,1.0
175507,1.0,0.6862383484840393,0.4765957295894623,0.7702828049659729,0.22563470900058746,0.23807451128959656,0.16170266270637512,0.572759211063385,0.22193236649036407,0.4203629195690155,0.90625,0.0006510416666666666,0.7864583333333334,0.6551649305555556,0.0,1.0
175551,0.0,0.8654513955116272,0.7893986701965332,0.9035144448280334,0.20059093832969666,0.2777610421180725,0.15045419335365295,0.8251476287841797,0.23767141997814178,0.1636684685945511,0.3118489583333333,0.0,0.8516710069444444,0.8803168402777778,0.0,1.0
175558,0.0,0.8402535915374756,0.7966086864471436,0.8898118138313293,0.24058367311954498,0.28708916902542114,0.17249560356140137,0.8202836513519287,0.2592543065547943,0.14711205661296844,0.3259548611111111,0.00010850694444444444,0.8063151041666666,0.8296440972222222,0.007843137718737125,1.0
175563,0.0,0.6272377967834473,0.5322895646095276,0.7436036467552185,0.25951552391052246,0.2857714295387268,0.18527689576148987,0.5847688913345337,0.26549410820007324,0.3380448520183563,0.767578125,0.0,0.8116319444444444,0.5383029513888888,0.05882352963089943,1.0
175735,1.0,0.7548993825912476,0.6657313704490662,0.8323895931243896,0.23362645506858826,0.276458740234375,0.1666278839111328,0.7113916873931885,0.24993360042572021,0.24273674190044403,0.6145833333333334,0.00010850694444444444,0.7194010416666666,0.7779947916666666,0.0,1.0
175771,1.0,0.6842873096466064,0.40631425380706787,0.757676362991333,0.23084358870983124,0.20253756642341614,0.1563490778207779,0.5294835567474365,0.19849830865859985,0.4935196340084076,0.9386935763888888,0.00021701388888888888,0.6701388888888888,0.5277777777777778,0.0,1.0
175775,1.0,0.7041990160942078,0.42642930150032043,0.7715397477149963,0.22624070942401886,0.20573769509792328,0.15634408593177795,0.5488250255584717,0.2004876434803009,0.47928687930107117,0.9405381944444444,0.0013020833333333333,0.6642795138888888,0.6003689236111112,0.0,1.0
175792,1.0,0.6213967204093933,0.5083631873130798,0.7361447811126709,0.26247984170913696,0.275947242975235,0.18923860788345337,0.5681272745132446,0.2613501250743866,0.3644159734249115,0.8349609375,0.0,0.8251953125,0.5562065972222222,0.0235294122248888,1.0
175813,1.0,0.6777050495147705,0.5060142874717712,0.7703933715820312,0.23327279090881348,0.24038593471050262,0.165538027882576,0.5874890089035034,0.22732707858085632,0.38293612003326416,0.8963758680555556,0.00010850694444444444,0.7966579861111112,0.6551649305555556,0.0,1.0
175817,1.0,0.6988158226013184,0.5676586031913757,0.7906650304794312,0.23458494246006012,0.2472410798072815,0.16713589429855347,0.6322973370552063,0.23325996100902557,0.32234102487564087,0.8544921875,0.0,0.7981770833333334,0.720703125,0.0117647061124444,1.0
175826,1.0,0.6431028246879578,0.4278309643268585,0.7396199107170105,0.22839434444904327,0.22183609008789062,0.16184911131858826,0.5277411937713623,0.21339794993400574,0.45906946063041687,0.9303385416666666,0.00043402777777777775,0.8015407986111112,0.5593532986111112,0.0,1.0
175882,0.0,0.8778267502784729,0.7560513615608215,0.9076704382896423,0.1682722121477127,0.26904404163360596,0.12619665265083313,0.8097467422485352,0.21688169240951538,0.19453316926956177,0.4393446180555556,0.001736111111111111,0.8441840277777778,0.8842230902777778,0.003921568859368563,1.0
176090,0.0,0.7020033001899719,0.5879067778587341,0.7930189371109009,0.24654389917850494,0.27591466903686523,0.1771818995475769,0.6454044580459595,0.25477275252342224,0.30692237615585327,0.7555338541666666,0.0,0.7647569444444444,0.7021484375,0.0117647061124444,1.0
176123,1.0,0.7998889088630676,0.7184584736824036,0.8630595803260803,0.22193820774555206,0.24867965281009674,0.15816673636436462,0.7592907547950745,0.2294376790523529,0.20245184004306793,0.5631510416666666,0.00043402777777777775,0.6950954861111112,0.8445095486111112,0.003921568859368563,1.0
176179,1.0,0.7826449275016785,0.6592218279838562,0.844842255115509,0.23899373412132263,0.2592369019985199,0.1708412617444992,0.7172860503196716,0.24191002547740936,0.2611105442047119,0.7262369791666666,0.0,0.6332465277777778,0.8051215277777778,0.003921568859368563,1.0
176290,1.0,0.6566619277000427,0.5208048224449158,0.7583507895469666,0.25603821873664856,0.2621421813964844,0.18364901840686798,0.5885063409805298,0.2502833306789398,0.36239567399024963,0.8658854166666666,0.00010850694444444444,0.802734375,0.6306423611111112,0.01568627543747425,1.0
176327,0.0,0.6728154420852661,0.5911645293235779,0.7757608890533447,0.2633384168148041,0.29792237281799316,0.18898753821849823,0.6366221308708191,0.2740952670574188,0.2933453321456909,0.6741536458333334,0.00010850694444444444,0.7989366319444444,0.6222873263888888,0.003921568859368563,1.0
176368,0.0,0.7069823741912842,0.624274492263794,0.7994932532310486,0.25600141286849976,0.28824806213378906,0.1832343339920044,0.6689791083335876,0.2656414806842804,0.2695784866809845,0.6549479166666666,0.00010850694444444444,0.7647569444444444,0.6944444444444444,0.007843137718737125,1.0
176447,0.0,0.8371004462242126,0.7511403560638428,0.884471595287323,0.21235346794128418,0.2725551426410675,0.15748587250709534,0.7920422554016113,0.23925329744815826,0.19009852409362793,0.3510199652777778,0.0010850694444444445,0.7924262152777778,0.8410373263888888,0.0,1.0
176490,0.0,0.7456448078155518,0.5135927200317383,0.8089448809623718,0.20335058867931366,0.23549656569957733,0.143910750746727,0.6166464686393738,0.20993301272392273,0.39600205421447754,0.8729383680555556,0.00010850694444444444,0.759765625,0.7411024305555556,0.0,1.0
176528,0.0,0.8552266359329224,0.800614058971405,0.9047019481658936,0.15481512248516083,0.1960245668888092,0.11866133660078049,0.8288092017173767,0.17248216271400452,0.1359635442495346,0.2338324652777778,0.003363715277777778,0.8850911458333334,0.9318576388888888,0.0,1.0
176592,1.0,0.6223371028900146,0.44748178124427795,0.7305789589881897,0.2419411838054657,0.22824886441230774,0.17114631831645966,0.5320366024971008,0.22357037663459778,0.4281625747680664,0.9292534722222222,0.0,0.8224826388888888,0.5508897569444444,0.003921568859368563,1.0
176667,1.0,0.7846558094024658,0.5792467594146729,0.8357102870941162,0.21073131263256073,0.28737980127334595,0.15169230103492737,0.6699008941650391,0.24211768805980682,0.3452075719833374,0.7212456597222222,0.00043402777777777775,0.6512586805555556,0.7472873263888888,0.0,1.0
176798,0.0,0.672588586807251,0.5897258520126343,0.7755072116851807,0.2648945748806,0.2929237186908722,0.18978938460350037,0.6356809139251709,0.272038996219635,0.29404160380363464,0.6993272569444444,0.00010850694444444444,0.7969835069444444,0.6309678819444444,0.01568627543747425,1.0
